date,day_of_week,month,bus_riders,resident_students,lunch_meals,dinner_meals,bus_riders_1days_ago,lunch_meals_1days_ago,dinner_meals_1days_ago,bus_riders_2days_ago,lunch_meals_2days_ago,dinner_meals_2days_ago,bus_riders_3days_ago,lunch_meals_3days_ago,dinner_meals_3days_ago
2023-06-26,0,6,157,47,137,33,165.0,149.0,35.0,159.0,144.0,33.0,148.0,122.0,36.0
2023-06-27,1,6,147,49,129,43,157.0,137.0,33.0,165.0,149.0,35.0,159.0,144.0,33.0
2023-06-28,2,6,153,37,127,31,147.0,129.0,43.0,157.0,137.0,33.0,165.0,149.0,35.0
2023-06-29,3,6,169,50,133,44,153.0,127.0,31.0,147.0,129.0,43.0,157.0,137.0,33.0
2023-06-30,4,6,162,50,131,35,169.0,133.0,44.0,153.0,127.0,31.0,147.0,129.0,43.0
2023-07-02,6,7,167,57,154,47,162.0,131.0,35.0,169.0,133.0,44.0,153.0,127.0,31.0
2023-07-03,0,7,174,50,157,36,167.0,154.0,47.0,162.0,131.0,35.0,169.0,133.0,44.0
2023-07-04,1,7,152,39,133,30,174.0,157.0,36.0,167.0,154.0,47.0,162.0,131.0,35.0
2023-07-06,3,7,156,44,121,34,152.0,133.0,30.0,174.0,157.0,36.0,167.0,154.0,47.0
2023-07-07,4,7,170,48,131,37,156.0,121.0,34.0,152.0,133.0,30.0,174.0,157.0,36.0
2023-07-10,0,7,163,46,139,36,170.0,131.0,37.0,156.0,121.0,34.0,152.0,133.0,30.0
2023-07-11,1,7,167,50,141,44,163.0,139.0,36.0,170.0,131.0,37.0,156.0,121.0,34.0
2023-07-12,2,7,156,52,130,47,167.0,141.0,44.0,163.0,139.0,36.0,170.0,131.0,37.0
2023-07-13,3,7,159,47,133,37,156.0,130.0,47.0,167.0,141.0,44.0,163.0,139.0,36.0
2023-07-14,4,7,154,46,124,31,159.0,133.0,37.0,156.0,130.0,47.0,167.0,141.0,44.0
2023-07-16,6,7,156,44,136,32,154.0,124.0,31.0,159.0,133.0,37.0,156.0,130.0,47.0
2023-07-17,0,7,156,42,132,28,156.0,136.0,32.0,154.0,124.0,31.0,159.0,133.0,37.0
2023-07-18,1,7,178,54,144,44,156.0,132.0,28.0,156.0,136.0,32.0,154.0,124.0,31.0
2023-07-20,3,7,144,43,124,33,178.0,144.0,44.0,156.0,132.0,28.0,156.0,136.0,32.0
2023-07-21,4,7,139,39,110,31,144.0,124.0,33.0,178.0,144.0,44.0,156.0,132.0,28.0
2023-07-23,6,7,164,47,136,30,139.0,110.0,31.0,144.0,124.0,33.0,178.0,144.0,44.0
2023-07-24,0,7,153,47,138,33,164.0,136.0,30.0,139.0,110.0,31.0,144.0,124.0,33.0
2023-07-25,1,7,172,47,144,42,153.0,138.0,33.0,164.0,136.0,30.0,139.0,110.0,31.0
2023-07-26,2,7,138,40,114,34,172.0,144.0,42.0,153.0,138.0,33.0,164.0,136.0,30.0
2023-07-27,3,7,168,54,141,45,138.0,114.0,34.0,172.0,144.0,42.0,153.0,138.0,33.0
2023-07-28,4,7,141,43,109,34,168.0,141.0,45.0,138.0,114.0,34.0,172.0,144.0,42.0
2023-07-30,6,7,145,42,128,34,141.0,109.0,34.0,168.0,141.0,45.0,138.0,114.0,34.0
2023-07-31,0,7,160,47,139,35,145.0,128.0,34.0,141.0,109.0,34.0,168.0,141.0,45.0
2023-08-01,1,8,152,45,125,38,160.0,139.0,35.0,145.0,128.0,34.0,141.0,109.0,34.0
2023-08-02,2,8,151,47,131,36,152.0,125.0,38.0,160.0,139.0,35.0,145.0,128.0,34.0
2023-08-03,3,8,160,52,132,42,151.0,131.0,36.0,152.0,125.0,38.0,160.0,139.0,35.0
2023-08-04,4,8,162,50,134,37,160.0,132.0,42.0,151.0,131.0,36.0,152.0,125.0,38.0
2023-08-06,6,8,163,51,145,37,162.0,134.0,37.0,160.0,132.0,42.0,151.0,131.0,36.0
2023-08-07,0,8,154,46,139,34,163.0,145.0,37.0,162.0,134.0,37.0,160.0,132.0,42.0
2023-08-08,1,8,148,46,123,36,154.0,139.0,34.0,163.0,145.0,37.0,162.0,134.0,37.0
2023-08-09,2,8,169,48,149,40,148.0,123.0,36.0,154.0,139.0,34.0,163.0,145.0,37.0
2023-08-10,3,8,143,42,121,33,169.0,149.0,40.0,148.0,123.0,36.0,154.0,139.0,34.0
2023-08-11,4,8,134,38,106,28,143.0,121.0,33.0,169.0,149.0,40.0,148.0,123.0,36.0
2023-08-13,6,8,171,53,142,36,134.0,106.0,28.0,143.0,121.0,33.0,169.0,149.0,40.0
2023-08-14,0,8,140,41,113,33,171.0,142.0,36.0,134.0,106.0,28.0,143.0,121.0,33.0
2023-08-15,1,8,158,49,140,41,140.0,113.0,33.0,171.0,142.0,36.0,134.0,106.0,28.0
2023-08-16,2,8,139,41,120,34,158.0,140.0,41.0,140.0,113.0,33.0,171.0,142.0,36.0
2023-08-17,3,8,145,39,124,35,139.0,120.0,34.0,158.0,140.0,41.0,140.0,113.0,33.0
2023-08-18,4,8,150,46,120,36,145.0,124.0,35.0,139.0,120.0,34.0,158.0,140.0,41.0
2023-08-20,6,8,171,49,156,33,150.0,120.0,36.0,145.0,124.0,35.0,139.0,120.0,34.0
2023-08-21,0,8,158,45,130,27,171.0,156.0,33.0,150.0,120.0,36.0,145.0,124.0,35.0
2023-08-22,1,8,167,49,147,40,158.0,130.0,27.0,171.0,156.0,33.0,150.0,120.0,36.0
2023-08-23,2,8,141,45,120,37,167.0,147.0,40.0,158.0,130.0,27.0,171.0,156.0,33.0
2023-08-24,3,8,147,46,121,38,141.0,120.0,37.0,167.0,147.0,40.0,158.0,130.0,27.0
2023-08-25,4,8,150,46,122,31,147.0,121.0,38.0,141.0,120.0,37.0,167.0,147.0,40.0
2023-08-27,6,8,166,51,137,32,150.0,122.0,31.0,147.0,121.0,38.0,141.0,120.0,37.0
2023-08-28,0,8,158,44,141,34,166.0,137.0,32.0,150.0,122.0,31.0,147.0,121.0,38.0
2023-08-29,1,8,157,48,138,39,158.0,141.0,34.0,166.0,137.0,32.0,150.0,122.0,31.0
2023-08-30,2,8,164,51,144,44,157.0,138.0,39.0,158.0,141.0,34.0,166.0,137.0,32.0
2023-08-31,3,8,167,49,145,41,164.0,144.0,44.0,157.0,138.0,39.0,158.0,141.0,34.0
2023-09-01,4,9,144,42,116,31,167.0,145.0,41.0,164.0,144.0,44.0,157.0,138.0,39.0
2023-09-03,6,9,175,55,160,38,144.0,116.0,31.0,167.0,145.0,41.0,164.0,144.0,44.0
2023-09-04,0,9,146,41,133,30,175.0,160.0,38.0,144.0,116.0,31.0,167.0,145.0,41.0
2023-09-05,1,9,159,50,144,45,146.0,133.0,30.0,175.0,160.0,38.0,144.0,116.0,31.0
2023-09-06,2,9,147,50,122,43,159.0,144.0,45.0,146.0,133.0,30.0,175.0,160.0,38.0
2023-09-07,3,9,146,43,150,35,147.0,122.0,43.0,159.0,144.0,45.0,146.0,133.0,30.0
2023-09-08,4,9,165,45,138,29,146.0,150.0,35.0,147.0,122.0,43.0,159.0,144.0,45.0
2023-09-10,6,9,162,47,145,34,165.0,138.0,29.0,146.0,150.0,35.0,147.0,122.0,43.0
2023-09-11,0,9,156,49,143,36,162.0,145.0,34.0,165.0,138.0,29.0,146.0,150.0,35.0
2023-09-12,1,9,135,42,110,37,156.0,143.0,36.0,162.0,145.0,34.0,165.0,138.0,29.0
2023-09-13,2,9,153,40,124,33,135.0,110.0,37.0,156.0,143.0,36.0,162.0,145.0,34.0
2023-09-14,3,9,143,45,123,41,153.0,124.0,33.0,135.0,110.0,37.0,156.0,143.0,36.0
2023-09-15,4,9,148,50,136,37,143.0,123.0,41.0,153.0,124.0,33.0,135.0,110.0,37.0
2023-09-17,6,9,173,50,153,37,148.0,136.0,37.0,143.0,123.0,41.0,153.0,124.0,33.0
2023-09-18,0,9,159,41,132,28,173.0,153.0,37.0,148.0,136.0,37.0,143.0,123.0,41.0
2023-09-19,1,9,152,46,128,38,159.0,132.0,28.0,173.0,153.0,37.0,148.0,136.0,37.0
2023-09-20,2,9,139,41,113,39,152.0,128.0,38.0,159.0,132.0,28.0,173.0,153.0,37.0
2023-09-21,3,9,139,42,119,30,139.0,113.0,39.0,152.0,128.0,38.0,159.0,132.0,28.0
2023-09-22,4,9,140,43,105,30,139.0,119.0,30.0,139.0,113.0,39.0,152.0,128.0,38.0
2023-09-24,6,9,169,54,150,33,140.0,105.0,30.0,139.0,119.0,30.0,139.0,113.0,39.0
2023-09-25,0,9,150,41,135,30,169.0,150.0,33.0,140.0,105.0,30.0,139.0,119.0,30.0
2023-09-26,1,9,165,49,153,37,150.0,135.0,30.0,169.0,150.0,33.0,140.0,105.0,30.0
2023-09-28,3,9,133,40,119,33,165.0,153.0,37.0,150.0,135.0,30.0,169.0,150.0,33.0
2023-09-29,4,9,149,40,116,29,133.0,119.0,33.0,165.0,153.0,37.0,150.0,135.0,30.0
2023-10-01,6,10,148,46,122,30,149.0,116.0,29.0,133.0,119.0,33.0,165.0,153.0,37.0
2023-10-02,0,10,143,38,128,28,148.0,122.0,30.0,149.0,116.0,29.0,133.0,119.0,33.0
2023-10-03,1,10,147,42,134,37,143.0,128.0,28.0,148.0,122.0,30.0,149.0,116.0,29.0
2023-10-04,2,10,149,40,126,27,147.0,134.0,37.0,143.0,128.0,28.0,148.0,122.0,30.0
2023-10-05,3,10,150,49,137,37,149.0,126.0,27.0,147.0,134.0,37.0,143.0,128.0,28.0
2023-10-06,4,10,129,44,107,28,150.0,137.0,37.0,149.0,126.0,27.0,147.0,134.0,37.0
2023-10-08,6,10,169,50,169,34,129.0,107.0,28.0,150.0,137.0,37.0,149.0,126.0,27.0
2023-10-09,0,10,128,40,110,30,169.0,169.0,34.0,129.0,107.0,28.0,150.0,137.0,37.0
2023-10-10,1,10,161,44,139,37,128.0,110.0,30.0,169.0,169.0,34.0,129.0,107.0,28.0
2023-10-11,2,10,159,50,141,43,161.0,139.0,37.0,128.0,110.0,30.0,169.0,169.0,34.0
2023-10-12,3,10,133,39,108,29,159.0,141.0,43.0,161.0,139.0,37.0,128.0,110.0,30.0
2023-10-13,4,10,140,36,123,24,133.0,108.0,29.0,159.0,141.0,43.0,161.0,139.0,37.0
2023-10-15,6,10,157,48,132,36,140.0,123.0,24.0,133.0,108.0,29.0,159.0,141.0,43.0
2023-10-16,0,10,159,45,141,33,157.0,132.0,36.0,140.0,123.0,24.0,133.0,108.0,29.0
2023-10-17,1,10,147,45,141,34,159.0,141.0,33.0,157.0,132.0,36.0,140.0,123.0,24.0
2023-10-18,2,10,155,42,126,39,147.0,141.0,34.0,159.0,141.0,33.0,157.0,132.0,36.0
2023-10-19,3,10,129,42,110,33,155.0,126.0,39.0,147.0,141.0,34.0,159.0,141.0,33.0
2023-10-20,4,10,137,39,115,29,129.0,110.0,33.0,155.0,126.0,39.0,147.0,141.0,34.0
2023-10-22,6,10,179,53,154,35,137.0,115.0,29.0,129.0,110.0,33.0,155.0,126.0,39.0
2023-10-23,0,10,161,47,142,40,179.0,154.0,35.0,137.0,115.0,29.0,129.0,110.0,33.0
2023-10-24,1,10,134,41,114,36,161.0,142.0,40.0,179.0,154.0,35.0,137.0,115.0,29.0
2023-10-25,2,10,147,44,124,40,134.0,114.0,36.0,161.0,142.0,40.0,179.0,154.0,35.0
2023-10-26,3,10,146,44,148,37,147.0,124.0,40.0,134.0,114.0,36.0,161.0,142.0,40.0
2023-10-27,4,10,136,41,110,30,146.0,148.0,37.0,147.0,124.0,40.0,134.0,114.0,36.0
2023-10-29,6,10,168,54,167,32,136.0,110.0,30.0,146.0,148.0,37.0,147.0,124.0,40.0
2023-10-30,0,10,137,43,124,29,168.0,167.0,32.0,136.0,110.0,30.0,146.0,148.0,37.0
2023-10-31,1,10,131,40,114,31,137.0,124.0,29.0,168.0,167.0,32.0,136.0,110.0,30.0
2023-11-02,3,11,143,44,123,38,131.0,114.0,31.0,137.0,124.0,29.0,168.0,167.0,32.0
2023-11-03,4,11,131,35,110,27,143.0,123.0,38.0,131.0,114.0,31.0,137.0,124.0,29.0
2023-11-05,6,11,129,36,117,24,131.0,110.0,27.0,143.0,123.0,38.0,131.0,114.0,31.0
2023-11-06,0,11,146,45,128,31,129.0,117.0,24.0,131.0,110.0,27.0,143.0,123.0,38.0
2023-11-07,1,11,144,44,119,40,146.0,128.0,31.0,129.0,117.0,24.0,131.0,110.0,27.0
2023-11-08,2,11,145,42,119,38,144.0,119.0,40.0,146.0,128.0,31.0,129.0,117.0,24.0
2023-11-09,3,11,125,36,107,29,145.0,119.0,38.0,144.0,119.0,40.0,146.0,128.0,31.0
2023-11-10,4,11,129,43,103,30,125.0,107.0,29.0,145.0,119.0,38.0,144.0,119.0,40.0
2023-11-12,6,11,160,54,139,38,129.0,103.0,30.0,125.0,107.0,29.0,145.0,119.0,38.0
2023-11-13,0,11,148,45,129,35,160.0,139.0,38.0,129.0,103.0,30.0,125.0,107.0,29.0
2023-11-14,1,11,130,39,115,32,148.0,129.0,35.0,160.0,139.0,38.0,129.0,103.0,30.0
2023-11-15,2,11,146,45,126,40,130.0,115.0,32.0,148.0,129.0,35.0,160.0,139.0,38.0
2023-11-16,3,11,133,43,121,34,146.0,126.0,40.0,130.0,115.0,32.0,148.0,129.0,35.0
2023-11-17,4,11,134,41,110,31,133.0,121.0,34.0,146.0,126.0,40.0,130.0,115.0,32.0
2023-11-19,6,11,147,45,130,29,134.0,110.0,31.0,133.0,121.0,34.0,146.0,126.0,40.0
2023-11-20,0,11,147,46,128,32,147.0,130.0,29.0,134.0,110.0,31.0,133.0,121.0,34.0
2023-11-21,1,11,138,43,128,30,147.0,128.0,32.0,147.0,130.0,29.0,134.0,110.0,31.0
2023-11-22,2,11,141,44,121,40,138.0,128.0,30.0,147.0,128.0,32.0,147.0,130.0,29.0
2023-11-23,3,11,148,43,127,35,141.0,121.0,40.0,138.0,128.0,30.0,147.0,128.0,32.0
2023-11-24,4,11,147,45,120,34,148.0,127.0,35.0,141.0,121.0,40.0,138.0,128.0,30.0
2023-11-26,6,11,156,52,146,33,147.0,120.0,34.0,148.0,127.0,35.0,141.0,121.0,40.0
2023-11-27,0,11,143,43,119,31,156.0,146.0,33.0,147.0,120.0,34.0,148.0,127.0,35.0
2023-11-28,1,11,171,51,150,48,143.0,119.0,31.0,156.0,146.0,33.0,147.0,120.0,34.0
2023-11-29,2,11,143,40,118,35,171.0,150.0,48.0,143.0,119.0,31.0,156.0,146.0,33.0
2023-11-30,3,11,144,45,124,37,143.0,118.0,35.0,171.0,150.0,48.0,143.0,119.0,31.0
2023-12-01,4,12,119,41,94,28,144.0,124.0,37.0,143.0,118.0,35.0,171.0,150.0,48.0
2023-12-03,6,12,140,43,127,30,119.0,94.0,28.0,144.0,124.0,37.0,143.0,118.0,35.0
2023-12-04,0,12,145,39,129,29,140.0,127.0,30.0,119.0,94.0,28.0,144.0,124.0,37.0
2023-12-05,1,12,135,42,119,36,145.0,129.0,29.0,140.0,127.0,30.0,119.0,94.0,28.0
2023-12-06,2,12,147,42,121,37,135.0,119.0,36.0,145.0,129.0,29.0,140.0,127.0,30.0
2023-12-07,3,12,132,36,110,31,147.0,121.0,37.0,135.0,119.0,36.0,145.0,129.0,29.0
2023-12-08,4,12,156,46,129,32,132.0,110.0,31.0,147.0,121.0,37.0,135.0,119.0,36.0
2023-12-10,6,12,169,50,151,30,156.0,129.0,32.0,132.0,110.0,31.0,147.0,121.0,37.0
2023-12-13,2,12,146,40,122,32,169.0,151.0,30.0,156.0,129.0,32.0,132.0,110.0,31.0
2023-12-14,3,12,138,43,120,35,146.0,122.0,32.0,169.0,151.0,30.0,156.0,129.0,32.0
2023-12-15,4,12,121,37,97,26,138.0,120.0,35.0,146.0,122.0,32.0,169.0,151.0,30.0
2023-12-17,6,12,147,41,116,28,121.0,97.0,26.0,138.0,120.0,35.0,146.0,122.0,32.0
2023-12-18,0,12,168,54,141,41,147.0,116.0,28.0,121.0,97.0,26.0,138.0,120.0,35.0
2023-12-19,1,12,156,44,133,37,168.0,141.0,41.0,147.0,116.0,28.0,121.0,97.0,26.0
2023-12-20,2,12,139,45,117,41,156.0,133.0,37.0,168.0,141.0,41.0,147.0,116.0,28.0
2023-12-21,3,12,135,40,114,34,139.0,117.0,41.0,156.0,133.0,37.0,168.0,141.0,41.0
2023-12-22,4,12,136,38,112,30,135.0,114.0,34.0,139.0,117.0,41.0,156.0,133.0,37.0
2023-12-24,6,12,137,40,124,27,136.0,112.0,30.0,135.0,114.0,34.0,139.0,117.0,41.0
2023-12-25,0,12,134,41,123,32,137.0,124.0,27.0,136.0,112.0,30.0,135.0,114.0,34.0
2023-12-26,1,12,156,49,134,41,134.0,123.0,32.0,137.0,124.0,27.0,136.0,112.0,30.0
2023-12-27,2,12,150,39,121,30,156.0,134.0,41.0,134.0,123.0,32.0,137.0,124.0,27.0
2023-12-28,3,12,122,33,105,28,150.0,121.0,30.0,156.0,134.0,41.0,134.0,123.0,32.0
2023-12-29,4,12,135,38,109,29,122.0,105.0,28.0,150.0,121.0,30.0,156.0,134.0,41.0
2023-12-31,6,12,142,41,128,27,135.0,109.0,29.0,122.0,105.0,28.0,150.0,121.0,30.0
